Re,alpha,CL,CD,CM
100000,17.5,0.9439232996964446,0.22317348939127268,-0.09811978664718286
100000,18,0.9594592140474224,0.2290662496399995,-0.10256734198067381
100000,18.5,0.9754518479361441,0.23479285154375903,-0.10704607911705652
100000,19,0.9917955146709594,0.24037425857194258,-0.11155617368888053
100000,19.5,1.0083945824574558,0.24582807442064342,-0.11609685110317695
100000,20,1.0251637814532795,0.25116887193424636,-0.12066598336403792
100000,20.5,1.042027557838265,0.25640864331653473,-0.12525990041033103
100000,21,1.0589190757683888,0.26155726539701,-0.1298733743952966
100000,21.5,1.0757791791453921,0.26662292033628143,-0.1344997469148937
100000,22,1.0925554552408703,0.2716124346773798,-0.13913116776929177
100000,22.5,1.1092014467298466,0.27653151782703433,-0.14375890817185352
100000,23,1.1256760086896027,0.2813848999922151,-0.14837370801401767
100000,23.5,1.1419427849057455,0.28617638653617145,-0.15296611887973605
100000,24,1.1579697719781898,0.29090885641364767,-0.15752681182202316
100000,24.5,1.1737289425724255,0.2955842348554773,-0.16204682940548878
100000,25,1.189195905735268,0.3002034659887671,-0.16651777259292241
200000,-20,-0.8088278961713036,0.24302042454193024,0.06928891898565297
200000,-19.5,-0.7914420471216723,0.2371450380449155,0.0651014910505721
200000,-19,-0.7740478505471521,0.23120861363154163,0.06098126553568618
200000,-18.5,-0.7566682852276543,0.225208239595656,0.05692482230727478
200000,-18,-0.7393356672470719,0.2191395319882805,0.05292738489176972
200000,-17.5,-0.7220958925482228,0.21299579239497504,0.048983802119556094
200000,-17,-0.7050122471247584,0.20676717548225176,0.04508956895199145
200000,-16.5,-0.6881676126142449,0.20043999879454596,0.041241673977107804
200000,-16,-0.6716637018806408,0.19399635082242103,0.037439052063711134
200000,-15.5,-0.6556164974901164,0.1874141152304825,0.03368251467475229
200000,-15,-0.6401489439976131,0.18066737064774951,0.029974255551114125
200000,-14.5,-0.6253851628571506,0.17372684880788855,0.0263172678851513
200000,-14,-0.6114534873588835,0.16655990707782464,0.022714931677191377
200000,-13.5,-0.5985055194438627,0.1591297156036631,0.01917032969180446
200000,-13,-0.5867530264063826,0.15139486418004583,0.015683773107801627
200000,-12.5,-0.5765153251292117,0.14331477589983257,0.012246633006680545
200000,-12,-0.5682652040561903,0.1348744944517661,0.008831250972013533
200000,-11.5,-0.5626841294090976,0.12614673697692205,0.005380657007104703
200000,-11,-0.5607722940771005,0.11736289829439084,0.0018014529170486404
200000,-10.5,-0.5636029432450917,0.10881419319093351,-0.0020809261760782157
200000,-10,-0.5689444926452656,0.10037803703434933,-0.006779224525962788
200000,-9.5,-0.5651847331489924,0.09036789758134546,-0.014226404778692314
200000,-9,-0.6038058729967402,0.06396240849290286,-0.032641989120882633
200000,-8.5,-0.6736922266734339,0.032071362299670315,-0.048681456843130945
200000,-8,-0.6370751538422463,0.02484830332303738,-0.05128343827332281
200000,-7.5,-0.5877858012940825,0.021791229818115466,-0.05195434857874516
200000,-7,-0.5345541918173763,0.019447689484963167,-0.05248429275975365
200000,-6.5,-0.47908682243060136,0.017578764780390856,-0.05319321847194876
200000,-6,-0.42229133077335673,0.01610917546049942,-0.0539591552639966
200000,-5.5,-0.3652036191364222,0.014959201787425559,-0.0545264004400801
200000,-5,-0.30894235307840795,0.014055452681258513,-0.05468640502917995
200000,-4.5,-0.2541187545565738,0.013342913781694601,-0.05438543088934674
200000,-4,-0.20053643508954003,0.012782770532848499,-0.053745708627184585
200000,-3.5,-0.14757342907084006,0.012341535294452283,-0.052969604388140266
200000,-3,-0.0947058404409761,0.011983198530410237,-0.052228660247071415
200000,-2.5,-0.04158253290068703,0.011674643634242704,-0.05164168963737066
200000,-2,0.012022268190959279,0.011396174452763145,-0.05129336980524155
200000,-1.5,0.0661800320228255,0.01115567733621117,-0.0511826058494931
200000,-1,0.12119152307270747,0.011002172911798594,-0.051222783456651266
200000,-0.5,0.17667621091861657,0.010899988133728113,-0.051149023207333645
200000,0,0.2311178567237713,0.010730509555336656,-0.05073929758200615
200000,0.5,0.2830201591393516,0.010448460004695665,-0.04972084781179221
200000,1,0.33241542471828484,0.010187808832209702,-0.04828727423648084
200000,1.5,0.38279402218608505,0.010107531265828215,-0.04721396187552578
200000,2,0.4367665650913202,0.010281693973065798,-0.046865793110457174
200000,2.5,0.4928941984409043,0.010706257678130476,-0.04699153217690224
200000,3,0.5484448519682636,0.01134746060000391,-0.04703642079767645
200000,3.5,0.6011833814527863,0.012171483254889315,-0.04681361851404904
200000,4,0.6509682941281192,0.01310213449925834,-0.046414311330252964
200000,4.5,0.7000516597643709,0.013952164708936959,-0.045726885821531435
200000,5,0.7486527794098996,0.0147389728415788,-0.0446589718071402
200000,5.5,0.7964920194449843,0.015558572453483736,-0.04336616910336087
200000,6,0.8438213273912245,0.016449926445732604,-0.04200236035641527
200000,6.5,0.8908781877238263,0.017423785572654796,-0.04062275314000038
200000,7,0.9376370695716857,0.018490284850490903,-0.03923351502870687
200000,7.5,0.9837864994115983,0.01967122570955317,-0.03781753161886793
200000,8,1.0288630552937097,0.02099505074688978,-0.03634469622604246
200000,8.5,1.072398146649352,0.0224890275141352,-0.03477657629297136
200000,9,1.113948083027784,0.0241814549769948,-0.033062986935965835
200000,9.5,1.153005691988447,0.026105687724571225,-0.03113684053945167
200000,10,1.188845674483095,0.028299188403993366,-0.02891442331334837
200000,10.5,1.220337585636655,0.030809638325396058,-0.026299435726747367
200000,11,1.245732054916071,0.03371224752131157,-0.02320077011305246
200000,11.5,1.262525590712623,0.037141626528879236,-0.019608813814303228
200000,12,1.2678039429932242,0.04136272894199902,-0.015818483343701523
200000,12.5,1.2595745030478076,0.04693274781236906,-0.012853392512926175
200000,13,1.2385024169400098,0.055000281065101526,-0.012817479750900373
200000,13.5,1.2067756380460823,0.06747581347163475,-0.017995948393489537
200000,14,1.1365866762832622,0.09395887195555987,-0.03138304321945169
200000,14.5,0.9576679492157004,0.14714095175881806,-0.06112179263802362
200000,15,0.9296491901937897,0.16795546318042093,-0.07721056730508741
200000,15.5,0.932798101233732,0.17957841330394322,-0.08193882698786872
200000,16,0.9402636005061272,0.18936987160590832,-0.08705527492440705
200000,16.5,0.94930887070917,0.19882537982253895,-0.09233514482304797
200000,17,0.9593873053071561,0.2078799596747023,-0.09756070726690487
200000,17.5,0.9707506941052642,0.21630596529619772,-0.10265853783408382
200000,18,0.9834206787986651,0.22409859137764349,-0.10762068045076115
200000,18.5,0.9972428190989973,0.2313531777763238,-0.11247145717140974
200000,19,1.0120092485107666,0.23817597595471607,-0.11724283973401854
200000,19.5,1.0275153958746994,0.24465602218440982,-0.12196374291513401
200000,20,1.0435795041580942,0.2508622205319525,-0.12665691812890603
200000,20.5,1.0600468045050748,0.2568470800197754,-0.13133859825437905
200000,21,1.0767875882929945,0.26265106755516276,-0.13601894494246233
200000,21.5,1.0936932278931177,0.268306117599222,-0.14070274007471814
200000,22,1.1106720779363761,0.2738381262312535,-0.14539019814377033
200000,22.5,1.1276460658683278,0.27926856893276775,-0.1500778567240951
200000,23,1.14454814918363,0.28461545016111023,-0.15475949439747522
200000,23.5,1.1613205175705852,0.2898937964352469,-0.1594270149262766
200000,24,1.1779133264613726,0.29511587978087933,-0.1640712410229997
200000,24.5,1.1942837619463176,0.300291316482241,-0.16868257781966828
200000,25,1.2103952889309002,0.30542713768989227,-0.1732515276027014
200000,-20,-0.800723315729214,0.244212294572484,0.06851317423762585
200000,-19.5,-0.7837484747942778,0.2384290659716496,0.06427269387348682
200000,-19,-0.7668126449933887,0.23257070135588043,0.060101327895358346
200000,-18.5,-0.749928384313143,0.22663595803998365,0.05599647993398649
200000,-18,-0.7331135358236849,0.22062231108610345,0.05195382117366689
200000,-17.5,-0.7163947007790289,0.21452514105523318,0.047967945017194646
200000,-17,-0.6998104867560185,0.2083369455532704,0.04403307473720461
200000,-16.5,-0.6834137439785962,0.20204674614181503,0.04014368799612713
200000,-16,-0.6672719248129719,0.19563989546283037,0.036294921746675333
200000,-15.5,-0.6514650569026408,0.1890984406452663,0.03248268049580252
200000,-15,-0.6360818577690026,0.18240201805788517,0.028703488690955813
200000,-14.5,-0.6212161598554976,0.17552896863213957,0.024954231370752214
200000,-14,-0.6069674110735825,0.16845714316885443,0.021231885518302483
200000,-13.5,-0.59344956995827,0.16116401443853767,0.017533093341478373
200000,-13,-0.580811643407337,0.1536265718907879,0.013853105101554413
200000,-12.5,-0.5692710648780619,0.14582338822699972,0.010183486526653346
200000,-12,-0.5591607060445923,0.13774435264883714,0.00650813761674431
200000,-11.5,-0.5509966761901917,0.1294157714266297,0.0027973598996188344
200000,-11,-0.5455806463304055,0.12093799996142614,-0.0010004327664871096
200000,-10.5,-0.5440378813494865,0.1124792598940135,-0.004971989438172108
200000,-10,-0.5470181651430818,0.1040455914309785,-0.009272236202414175
200000,-9.5,-0.5515553337176738,0.09472359541075803,-0.014233298357637068
200000,-9,-0.5544594054765979,0.08177282825592715,-0.021384291735873227
200000,-8.5,-0.5896926529107048,0.06045634090707585,-0.035717543774960725
200000,-8,-0.6265329567503899,0.03563901952072323,-0.04635904873848817
200000,-7.5,-0.6007880086717575,0.026154508668583012,-0.047884729472545115
200000,-7,-0.5596206183067457,0.022680321316000267,-0.04705607837064015
200000,-6.5,-0.513227440359282,0.020160841216634064,-0.04594668099878542
200000,-6,-0.463067570705591,0.018156263885337604,-0.045295942643545486
200000,-5.5,-0.40941627205526293,0.01655566978760151,-0.04529263943121698
200000,-5,-0.35293840890082195,0.015245908408426621,-0.045836806829128676
200000,-4.5,-0.29448669245926823,0.014144017267832076,-0.04677507433846382
200000,-4,-0.2347906432175635,0.013202395285797353,-0.04798004851271526
200000,-3.5,-0.17423036379164017,0.01238332268518953,-0.04940301324978884
200000,-3,-0.11271513977407933,0.011647470681051285,-0.05112041982483649
200000,-2.5,-0.05000950123328074,0.01095202369322602,-0.05315588455367376
200000,-2,0.013954394733815309,0.010290864563014947,-0.055042242978818524
200000,-1.5,0.07357058864306346,0.009414379948712597,-0.05507791222581897
200000,-1,0.12433809488141256,0.008500261003075034,-0.05328145882155203
200000,-0.5,0.18319341216924528,0.008118289252381427,-0.053316870498778215
200000,0,0.24918980115227216,0.008153723250435637,-0.05485588735153142
200000,0.5,0.3090408003636238,0.008252676960796254,-0.055474695403207964
200000,1,0.36266322269784385,0.008366540535201115,-0.05489829588809263
200000,1.5,0.4132585218853333,0.008532571871729712,-0.053664427224902375
200000,2,0.46273472613801414,0.008785390384127468,-0.05217350842946981
200000,2.5,0.5119457403074086,0.009142552728090147,-0.0506606930282212
200000,3,0.5613598147223554,0.009582964288494502,-0.049283563990638365
200000,3.5,0.6113809330207836,0.01009163061869307,-0.048084497748858035
200000,4,0.6618985593355895,0.010860388087265915,-0.046813645222941125
200000,4.5,0.7098249190977154,0.012195344621954003,-0.04540484737507755
200000,5,0.7545004773939068,0.013763802601054859,-0.04438422985242083
200000,5.5,0.8011925839487588,0.01505642875338096,-0.0435847370252926
200000,6,0.8486553503403662,0.016246888626747467,-0.0424805673837641
200000,6.5,0.8952351943808905,0.017526713467006485,-0.04110771527903277
200000,7,0.9406180694693662,0.018938172131030266,-0.03955429710747837
200000,7.5,0.9847184293719091,0.020491538412385574,-0.03783210932085131
200000,8,1.0273503346394008,0.02220982173669843,-0.03594510668431748
200000,8.5,1.0682211719338743,0.024135469906486417,-0.03390085617180213
200000,9,1.1069510192230512,0.026326708214160516,-0.031692391380387055
200000,9.5,1.1429222574443698,0.02885125666773456,-0.02927334640356209
200000,10,1.1748817725548373,0.03177594595490958,-0.026529461701084955
200000,10.5,1.2003412309456616,0.035169049568299256,-0.023262322335398634
200000,11,1.2152062675749753,0.039144074387181683,-0.019292327299838534
200000,11.5,1.2150548766916711,0.04397586359810616,-0.014909375758902643
200000,12,1.1990981687403401,0.05027620321629982,-0.011614149433774512
200000,12.5,1.1721240571402876,0.059198140920585,-0.012119873850432922
200000,13,1.1321944527716283,0.0737104577715802,-0.019009726234495355
200000,13.5,1.0414244434433584,0.10084679511124482,-0.03472974060596481
200000,14,0.9428123019237243,0.13410435925449096,-0.056233641410586434
200000,14.5,0.9211027264096114,0.15622953625235395,-0.06841695724774463
200000,15,0.9168955351094377,0.1715816343587627,-0.07505131610180082
200000,15.5,0.9209169111627766,0.1826932884046475,-0.08076260838555581
200000,16,0.9290103854673168,0.19250058601555445,-0.08613233555379388
200000,16.5,0.9388826765068519,0.2017852910845775,-0.09136664558379251
200000,17,0.9501458202776302,0.21042271601438173,-0.09649668139119283
200000,17.5,0.9626820580263991,0.21837974476280117,-0.1015191535453239
200000,18,0.9763109211188009,0.22575207631140096,-0.10644655309077074
200000,18.5,0.9908234577198173,0.23266395877677293,-0.11130111018560458
200000,19,1.006022829538737,0.23922275814547964,-0.11610543211878652
200000,19.5,1.0217388080805203,0.2455106951617876,-0.12087847283501432
200000,20,1.0378293716928888,0.25158863376458873,-0.12563455242520596
200000,20.5,1.0541777492127244,0.257501524248712,-0.13038344198838753
200000,21,1.0706882391532457,0.26328272964068306,-0.13513072781035343
200000,21.5,1.087282067370894,0.26895700594320765,-0.13987825276577887
200000,22,1.1038937525051706,0.27454249818432674,-0.144624614444919
200000,22.5,1.1204681091661781,0.28005213082313835,-0.14936572348855245
200000,23,1.1369578719462763,0.285494662900357,-0.1540954071352444
200000,23.5,1.1533218705687287,0.29087556637111533,-0.15880602406036554
200000,24,1.169523675620923,0.2961977970671115,-0.16348904900037448
200000,24.5,1.1855306364391813,0.3014624674887631,-0.16813558969952294
200000,25,1.201313235414853,0.30666940073383325,-0.1727368105189183
200000,-20,-0.799536524983791,0.24414705845869164,0.06797704876763878
200000,-19.5,-0.7825633961663729,0.23885528574957057,0.06375718873502809
200000,-19,-0.7656234151006011,0.2334793884331937,0.05959829965390645
200000,-18.5,-0.7487375158093807,0.22801284488546894,0.05549936211236195
200000,-18,-0.7319297561965642,0.22244711179597626,0.05145796077388942
200000,-17.5,-0.7152290379188733,0.21677117720288744,0.04747082290722781
200000,-17,-0.6986703940095056,0.21097132868135693,0.04353438149352231
200000,-16.5,-0.6822953047848549,0.20503130129000346,0.03964523695363101
200000,-16,-0.6661505561583081,0.19893297825852102,0.03580039122022453
200000,-15.5,-0.6502854863041174,0.19265778165223937,0.03199717583184209
200000,-15,-0.6347481188874986,0.186188788575754,0.028232897562834612
200000,-14.5,-0.6195814998310538,0.17951344116074455,0.02450435333188364
200000,-14,-0.6048221805016312,0.17262651918858754,0.02080745824631299
200000,-13.5,-0.5905028745327914,0.1655328636026429,0.01713722293401935
200000,-13,-0.5766608140905911,0.15824921965025043,0.013488192396268242
200000,-12.5,-0.5633524775562274,0.15080456745842655,0.009855259301303796
200000,-12,-0.5506742306495269,0.14323856572376045,0.006234551248165991
200000,-11.5,-0.5387867085068969,0.13559840621123764,0.002623915658739777
200000,-11,-0.5279383122725981,0.1279352474981754,-0.0009776415397500973
200000,-10.5,-0.5184809229972708,0.12030121805087413,-0.004572901616582453
200000,-10,-0.5108719186190195,0.11274337741703608,-0.008176684593195972
200000,-9.5,-0.5056683633107906,0.10527457092240493,-0.011850774032268746
200000,-9,-0.5035392353805108,0.09776712322375336,-0.015801466335087274
200000,-8.5,-0.5051522698651726,0.08972948193542224,-0.020511567967907644
200000,-8,-0.5097752193378996,0.08024623234432508,-0.026439191155143503
200000,-7.5,-0.5125018289996247,0.06878139882559953,-0.032965083758232504
200000,-7,-0.5092126887276189,0.056530398827409005,-0.03882409290892312
200000,-6.5,-0.5020903754038502,0.044114776389152795,-0.043897849297294
200000,-6,-0.47378046615983327,0.030226742423039674,-0.045051382663462
200000,-5.5,-0.4339426606506098,0.022522590951004187,-0.042420980114804295
200000,-5,-0.3933032735863823,0.019308339428287375,-0.03945907737831848
200000,-4.5,-0.35097943179691454,0.017046577587273803,-0.03706019857594132
200000,-4,-0.30478912424922794,0.015389754039280059,-0.03567619005042263
200000,-3.5,-0.25397494066806203,0.01408564427710203,-0.035511581992199955
200000,-3,-0.19696375730237003,0.01296414573423036,-0.0369872143575964
200000,-2.5,-0.13359485511348623,0.011875877044959854,-0.039289727703211
200000,-2,-0.07394828523248811,0.010201405355750235,-0.03875061557185677
200000,-1.5,0.006458813611548514,0.009337411567475308,-0.04336620335605956
200000,-1,0.10388438139488344,0.009206268249264819,-0.05191111462069341
200000,-0.5,0.18535724830348793,0.008990249124076389,-0.057633323756963374
200000,0,0.2545250937879997,0.00875133117031591,-0.06062601739200364
200000,0.5,0.317231485658403,0.008603836490674687,-0.061864300092284254
200000,1,0.3749062556338801,0.00856121078357414,-0.06168306476975636
200000,1.5,0.42863814726471916,0.008606916778660942,-0.060449144754940475
200000,2,0.4799437326772786,0.008714679282826298,-0.05865843715297825
200000,2.5,0.5299847624347782,0.008874701047512893,-0.05665843892310897
200000,3,0.5793116364988331,0.009120642829582325,-0.054589080775783325
200000,3.5,0.6284678790318147,0.00949265013961052,-0.05258093938492001
200000,4,0.6785283125310616,0.009930016796545807,-0.050715294270119025
200000,4.5,0.7291906108339332,0.010449253141307482,-0.04872611915717415
200000,5,0.7756908959584166,0.011816491144940992,-0.04590510913108516
200000,5.5,0.8115722851774332,0.01424896286658814,-0.04339975767728723
200000,6,0.8483834776502179,0.01665220646600208,-0.04132670189501435
200000,6.5,0.8898196954826758,0.018807541950827074,-0.03906158093869013
200000,7,0.9331269755870358,0.021132517094891945,-0.036816437180216134
200000,7.5,0.9771051692763173,0.023941711347248592,-0.034739943893642676
200000,8,1.0203797077089394,0.02755368677493933,-0.03274975362661398
200000,8.5,1.061271641010685,0.0322091845709256,-0.030748762372169454
200000,9,1.097233020649403,0.037955902226068705,-0.028566924087344812
200000,9.5,1.1200244813002087,0.04595653722018646,-0.025103170839641746
200000,10,1.103807459613879,0.05787725054746581,-0.01996609475466988
200000,10.5,1.0432320027723,0.06935065514081355,-0.018826929878399706
200000,11,0.98002779187193,0.0811179082125415,-0.020598002138776945
200000,11.5,0.9208757572882796,0.09797033556729227,-0.0274311303484173
200000,12,0.8765581996509777,0.11826145661921753,-0.03825736723795613
200000,12.5,0.8549082984321434,0.1357510841596025,-0.04855210701025469
200000,13,0.8514722937390535,0.14828550716866581,-0.05657606989855427
200000,13.5,0.8573113832800803,0.15795112292467178,-0.06277317379453994
200000,14,0.8666401834000426,0.16679514193491457,-0.0679787269158348
200000,14.5,0.8770642101989753,0.17553947608602138,-0.07275673462645982
200000,15,0.8879135679835396,0.18420202937324712,-0.07737979294644723
200000,15.5,0.899190136571891,0.19263041404684791,-0.08195655176048795
200000,16,0.9110598139933451,0.20069463871004237,-0.08652460983903798
200000,16.5,0.9236463810807599,0.2083281581727437,-0.09109585618426588
200000,17,0.9369838476828961,0.2155217037935016,-0.09567403646393059
200000,17.5,0.9510324912753486,0.22230425769845744,-0.10026033410582862
200000,18,0.9657083378804121,0.22872369783540628,-0.10485510114211252
200000,18.5,0.9809078884166271,0.2348325168655906,-0.10945854190290412
200000,19,0.9965244720688371,0.2406797546455438,-0.11407092342423227
200000,19.5,1.012457354894881,0.24630775862757737,-0.11869242002249795
200000,20,1.0286157709666441,0.2517517290403474,-0.12332273700649068
200000,20.5,1.0449198660007741,0.25704046823788745,-0.12796069214114136
200000,21,1.0613000272117448,0.2621974492227403,-0.13260389420640264
200000,21.5,1.0776955543885225,0.26724181893587456,-0.1372485899783736
200000,22,1.0940532212394403,0.27218921337058893,-0.14188969007050417
200000,22.5,1.1103259980220734,0.2770523722065389,-0.14652094349420897
200000,23,1.1264720343751966,0.2818415810985604,-0.15113521097408147
200000,23.5,1.1424539054379994,0.2865649824404985,-0.15572478360128997
200000,24,1.158238078572698,0.29122879640828014,-0.16028170074615616
200000,24.5,1.1737945425694596,0.29583748854036274,-0.16479803397541098
200000,25,1.1890965426270992,0.30039391083781986,-0.1692661177330923
300000,-20,-0.808544972851363,0.24278181978320093,0.06960077358227178
300000,-19.5,-0.7910230526568991,0.2369122491985524,0.06545936545650408
300000,-19,-0.773499242434412,0.2309752914638154,0.06137876702108715
300000,-18.5,-0.7560092358119669,0.22496854699727822,0.05735461077349382
300000,-18,-0.7386041463103546,0.2188872888095898,0.05338201401087907
300000,-17.5,-0.7213550343476827,0.21272331450277332,0.049456717177254875
300000,-17,-0.7043552046299982,0.2064639330608899,0.04557603777336528
300000,-16.5,-0.6877181456267655,0.20009127698824172,0.041739331980906444
300000,-16,-0.6715697619778631,0.19358204633497547,0.037947803046255196
300000,-15.5,-0.6560365924466416,0.186907536686734,0.03420388869726193
300000,-15,-0.6412368310163893,0.18003343850146608,0.030510884867027566
300000,-14.5,-0.6272848460874425,0.17291873862225351,0.026873280721572922
300000,-14,-0.6143168427963471,0.16551374984902428,0.02329690135533672
300000,-13.5,-0.6025334275322659,0.1577602318454395,0.019785855021936357
300000,-13,-0.592243175819565,0.14960492506367845,0.01633248214333494
300000,-12.5,-0.583905239610328,0.14105408751225965,0.012901331723619125
300000,-12,-0.5782487640504159,0.13230001593933335,0.00943230826604501
300000,-11.5,-0.5763840848012916,0.12387571115357784,0.005941217015581338
300000,-11,-0.5770833788049399,0.11675845963626796,0.002522207137195989
300000,-10.5,-0.5686398268451356,0.11040811501422138,-0.0030531898855220853
300000,-10,-0.6157607801466619,0.07689913616908049,-0.02305787668841581
300000,-9.5,-0.7605995138459585,0.033217696721858606,-0.04721423511145084
300000,-9,-0.7356252456609886,0.024866776996684912,-0.05200259406452897
300000,-8.5,-0.6886780002264228,0.02183765009745275,-0.052952895686232127
300000,-8,-0.6373006650681967,0.019555702328205325,-0.05336983259904553
300000,-7.5,-0.5830288894855811,0.01768010199486582,-0.05384475404932117
300000,-7,-0.5275195580762895,0.01613354895146792,-0.054419267322460316
300000,-6.5,-0.47178267348074876,0.014880762036203152,-0.05489441069116467
300000,-6,-0.4165997978186366,0.013881482392446257,-0.05505000733121148
300000,-5.5,-0.3624146197487703,0.013089088475046605,-0.0547940917316511
300000,-5,-0.30914153404876565,0.012454139839726572,-0.05421560362225151
300000,-4.5,-0.2563000926841246,0.011933749214284414,-0.05350407356843956
300000,-4,-0.20333909591700786,0.011502913801831088,-0.0528210891883615
300000,-3.5,-0.14993642217029196,0.011151072678019383,-0.05223820570930798
300000,-3,-0.09611919966745948,0.010867395923193135,-0.05175768489841033
300000,-2.5,-0.04207988243336981,0.010633287411210422,-0.05136811596246578
300000,-2,0.012081457983157212,0.010428049552741583,-0.0510881078500909
300000,-1.5,0.0663200160955681,0.01024217649762611,-0.05094262286919601
300000,-1,0.12081574436511626,0.010106613870773653,-0.05093006125788966
300000,-0.5,0.1759552877961744,0.010058608182129664,-0.05100882520258894
300000,0,0.23144142266719098,0.01003443024601961,-0.05099384499195274
300000,0.5,0.28632812151584097,0.009935445552816004,-0.05077752422320532
300000,1,0.33930532984193046,0.009729845207982857,-0.05009820953809678
300000,1.5,0.3896272592512884,0.009557429444761685,-0.04894197526990459
300000,2,0.4392516200422089,0.009587595258349754,-0.04774989585068175
300000,2.5,0.491340536692522,0.009881177772759953,-0.046914072829571364
300000,3,0.5457922969822248,0.010423289975464097,-0.0467072206157355
300000,3.5,0.6000918512258373,0.011165687250066347,-0.046980567918598636
300000,4,0.6538360158713777,0.011919234211321858,-0.04717484184515315
300000,4.5,0.7064492547089503,0.01259672042633243,-0.046895190408688094
300000,5,0.7571145637896096,0.013263253664991518,-0.04613041901305392
300000,5.5,0.8060953606321303,0.01396391156676992,-0.045048960065258395
300000,6,0.8540605432649071,0.014715170982473024,-0.04379045725367914
300000,6.5,0.9015705683756523,0.015523758944123717,-0.042455935971768353
300000,7,0.9488386266130195,0.01640293834488585,-0.04110788918663707
300000,7.5,0.9957203513634769,0.01737595459855333,-0.03976911275439675
300000,8,1.0418957360180654,0.01846599148694622,-0.038432088251332666
300000,8.5,1.0870217453901196,0.01969007229148025,-0.037068610270625614
300000,9,1.130753947167625,0.021065741571019005,-0.03562856553607342
300000,9.5,1.1726720559873078,0.022615547360716914,-0.03403645639554908
300000,10,1.2121749554242696,0.02436097386273523,-0.03219563674889041
300000,10.5,1.2484050384909278,0.026324959111547207,-0.029997628234627448
300000,11,1.28022983285297,0.028541592107248645,-0.027343531429927737
300000,11.5,1.306313577622323,0.031066377128137507,-0.024189004332392853
300000,12,1.3253207158083338,0.03399340455890988,-0.020620631008234178
300000,12.5,1.3361830898413942,0.037483756352454344,-0.01694762530671267
300000,13,1.338213417163828,0.041818632519109486,-0.01377813567166789
300000,13.5,1.3308153984178164,0.04753947161841817,-0.01212286842053692
300000,14,1.312292010336261,0.05573237001546354,-0.013468622337937552
300000,14.5,1.2793745779939516,0.06793531060049349,-0.019043218459318882
300000,15,1.2261236666968856,0.08937209226995092,-0.029750298556211696
300000,15.5,1.0307264807885588,0.1503030046335663,-0.05862552486547514
300000,16,0.9545492394170391,0.18167626927255204,-0.08441341602169213
300000,16.5,0.9569976940004759,0.19457079096149724,-0.0898757930385039
300000,17,0.9663351169240761,0.2045824456778279,-0.0953781007077191
300000,17.5,0.9780480341276216,0.21345801956724858,-0.10102615506884971
300000,18,0.990315711477608,0.22187925783736948,-0.10654695240523067
300000,18.5,1.0032690169953742,0.22979351031134185,-0.11188383018355685
300000,19,1.017035597332218,0.23718117383943535,-0.11702806682614453
300000,19.5,1.0315667234665584,0.24410770092827708,-0.12200901534047404
300000,20,1.046741886068042,0.25065927991232223,-0.12686902774223557
300000,20.5,1.0624295048288768,0.2569102046461575,-0.1316469695114483
300000,21,1.078506329485343,0.2629172863652715,-0.136372441178721
300000,21.5,1.0948614580743397,0.2687234265669118,-0.14106534643870705
300000,22,1.1113962332915341,0.2743620174628383,-0.14573727875823636
300000,22.5,1.1280232175164653,0.279860034039345,-0.1503932653095023
300000,23,1.14466502968386,0.2852398317469931,-0.1550334048451572
300000,23.5,1.1612532808942144,0.2905200851878416,-0.15965428681632385
300000,24,1.1777276908963368,0.2957162468534801,-0.1642501742470115
300000,24.5,1.1940353814810345,0.30084078115291235,-0.16881395486189216
300000,25,1.2101302957949676,0.3059033256858696,-0.17333787404953144
300000,-20,-0.8020581029375119,0.24280824818213362,0.06878484760900598
300000,-19.5,-0.7850522696303447,0.23700526181299447,0.06461620574991578
300000,-19,-0.7680404742605074,0.231144459380302,0.06050695434033447
300000,-18.5,-0.7510376749277239,0.22522385141989845,0.05645218344965919
300000,-18,-0.7340705692707423,0.21923865960598088,0.05244625371474847
300000,-17.5,-0.7171819687341489,0.21318028691829558,0.04848368004315505
300000,-17,-0.7004336344608149,0.20703548693423093,0.04455984361228819
300000,-16.5,-0.6839060282677185,0.2007859635862737,0.04067131576772327
300000,-16,-0.6676939393974393,0.19440855148329192,0.03681570503837984
300000,-15.5,-0.6518987666717534,0.18787587864135785,0.03299120706338628
300000,-15,-0.6366211927357524,0.18115708237780165,0.029196283965027776
300000,-14.5,-0.6219605395537899,0.1742180047539565,0.025429797737506095
300000,-14,-0.6080268696476895,0.16702068579885268,0.021691290197650863
300000,-13.5,-0.5949679223623456,0.1595233513189547,0.017980261481645714
300000,-13,-0.5830079110738553,0.1516855158509681,0.014292911243145504
300000,-12.5,-0.5724953395236634,0.14348995571784745,0.010615404862327458
300000,-12,-0.5639699560590803,0.13500003985726391,0.006915776681916216
300000,-11.5,-0.5582534933563426,0.12644121042279707,0.0031487710728057604
300000,-11,-0.5562299419701068,0.11816515660540221,-0.0006955980024483582
300000,-10.5,-0.5568323921156504,0.11026671729303027,-0.004581365694403176
300000,-10,-0.5545667659885403,0.10163418235356428,-0.009247717246807976
300000,-9.5,-0.571922396721347,0.0836167616003293,-0.02054315989897198
300000,-9,-0.6771313124149416,0.044545420918648375,-0.04061355425117943
300000,-8.5,-0.6885598731622196,0.026891149726075515,-0.04878027784630754
300000,-8,-0.6515192855126172,0.022569338050119632,-0.04945573095494386
