Re,alpha,CL,CD,CM
750000,13.5,1.0375064834308925,0.1324702464240105,-0.05700760608416298
750000,14,0.9456049555048508,0.16211048534714767,-0.07765805345719612
750000,14.5,0.9384755190280024,0.17388195330278508,-0.08727025612680611
750000,15,0.9390470795160925,0.18533946229415063,-0.09267897144450286
750000,15.5,0.9452704415836449,0.19608817302650175,-0.0979566413600966
750000,16,0.9559468584229377,0.2056975186283527,-0.10301192816568766
750000,16.5,0.9686624237814654,0.21444857649085042,-0.10780643477272374
750000,17,0.9822938435508639,0.2225955931812724,-0.1124412135005446
750000,17.5,0.9964575193481526,0.23030934783180104,-0.1170004508895323
750000,18,1.0110242856239007,0.23770414844548546,-0.12153224063562715
750000,18.5,1.025935640887024,0.24485450717311869,-0.1260607684371753
750000,19,1.0411493088019992,0.25180597898506324,-0.13059711526039552
750000,19.5,1.056625904062348,0.2585838622515948,-0.13514575586467553
750000,20,1.0723265352994436,0.26520027811952995,-0.13970803306884075
750000,20.5,1.0882124403376872,0.27165961680892586,-0.14428372174741677
750000,21,1.1042446424900114,0.2779624636748251,-0.14887150658283507
750000,21.5,1.1203835845464958,0.28410826027140507,-0.1534689787311885
750000,22,1.1365889943896947,0.29009700273081573,-0.15807253413595573
750000,22.5,1.1528200823148858,0.29593023917624234,-0.1626773595968336
750000,23,1.1690360089506973,0.30161154597956463,-0.1672775550845299
750000,23.5,1.185196496629447,0.3071465900785277,-0.17186636556485055
750000,24,1.2012624627145914,0.3125428520368491,-0.17643646829654555
750000,24.5,1.2171965874775803,0.3178090926989302,-0.18098026370539333
750000,25,1.2329637651326277,0.3229546717607066,-0.18549013354953064
1000000,-20,-0.9612159515477736,0.26135257558354835,0.11828982666241547
1000000,-19.5,-0.9431894236474779,0.2552593533939484,0.1141724471116183
1000000,-19,-0.9251416785060851,0.24911059826369158,0.11008654621170078
1000000,-18.5,-0.9071470264262527,0.2429059573601466,0.10602989181053038
1000000,-18,-0.8893016142348238,0.23664180255422787,0.10200291220224127
1000000,-17.5,-0.8717147184883899,0.23031101859708944,0.09800906063165096
1000000,-17,-0.854488988868215,0.2239034044736374,0.09405350497645028
1000000,-16.5,-0.8376949910134979,0.21740647462841065,0.0901404638191953
1000000,-16,-0.8213553408185702,0.2108062562640565,0.0862710216190687
1000000,-15.5,-0.8054538027660517,0.20408782974345416,0.08244367289850117
1000000,-15,-0.7899666889338144,0.19723555340351653,0.07865782193609305
1000000,-14.5,-0.7748946081639586,0.19023299405114952,0.07491764542784567
1000000,-14,-0.7602763627611367,0.18306287015878256,0.07123328550732087
1000000,-13.5,-0.7461851104090782,0.17570797263590754,0.0676183450276356
1000000,-13,-0.7327138409920098,0.16815547716513526,0.06408457276505047
1000000,-12.5,-0.7199510982550775,0.1604096150481938,0.06063549959310314
1000000,-12,-0.7079552656392095,0.15251700111106656,0.05726223808807628
1000000,-11.5,-0.6967949551022511,0.14458668179237805,0.053948576027291605
1000000,-11,-0.6867669413300787,0.1367418991481561,0.05068243679657314
1000000,-10.5,-0.6785933455589966,0.12902937578428297,0.047420744890205924
1000000,-10,-0.6729179885478883,0.1215490841046756,0.043979553687358966
1000000,-9.5,-0.6683060691621358,0.11490029677843783,0.03987224207516425
1000000,-9,-0.6565406225454521,0.10942027580587432,0.033730346271257136
1000000,-8.5,-0.6313142948178696,0.08940721249299867,0.02029506720371732
1000000,-8,-0.6762152765335326,0.04000814110331451,-0.006513283722986011
1000000,-7.5,-0.7086685275785223,0.018843523514411733,-0.021846547700619934
1000000,-7,-0.6521988363240934,0.014725263429362317,-0.02355235217502602
1000000,-6.5,-0.594526556506003,0.013064453557066025,-0.023279375381108563
1000000,-6,-0.5397929612376604,0.01190670461404914,-0.02274422206510714
1000000,-5.5,-0.48554354962193125,0.011026689804895122,-0.02222368614586382
1000000,-5,-0.4309025363102076,0.010344635426465878,-0.021844906866175497
1000000,-4.5,-0.3756944059048425,0.009804462921170197,-0.021632283391299103
1000000,-4,-0.3201147822023456,0.009367578677526764,-0.02154067390540934
1000000,-3.5,-0.26438072352945097,0.009016897211234528,-0.02150223734299458
1000000,-3,-0.20856072294735536,0.008751106638329753,-0.021464597091109275
1000000,-2.5,-0.15265901901229337,0.00857204254226215,-0.021395416523210777
1000000,-2,-0.0967989910185092,0.008474840417967597,-0.02127760424909624
1000000,-1.5,-0.04110694760181258,0.008441969005303926,-0.021106635709050702
1000000,-1,0.014553562043758933,0.008444146183211917,-0.02086511632340095
1000000,-0.5,0.07019550871284014,0.00844103006195164,-0.02064591377515783
1000000,0,0.12546118016392796,0.00838654194860176,-0.020731147592884996
1000000,0.5,0.1807446730403184,0.00831037816434879,-0.021151376070396976
1000000,1,0.23722764655719197,0.008338724618714204,-0.02158228273404984
1000000,1.5,0.2938211631685811,0.008408128190864641,-0.021741963673723295
1000000,2,0.34953521316992864,0.008359771668991873,-0.021559928245551984
1000000,2.5,0.40412398964014073,0.00821393166537096,-0.021153168423823338
1000000,3,0.4581180286650015,0.008130198768535227,-0.020739491032959242
1000000,3.5,0.512490138084921,0.008169052209931367,-0.02030786303852178
1000000,4,0.567612298806517,0.008348978454863269,-0.019858489057685925
1000000,4.5,0.6232499469549933,0.008649852340365357,-0.019553319024909904
1000000,5,0.6786469835861337,0.009050924908301504,-0.019366405546333242
1000000,5.5,0.7333206072272762,0.009532979814250752,-0.019176602940486343
1000000,6,0.7872871669922026,0.010072331421088546,-0.018907942232782443
1000000,6.5,0.8405053218690314,0.010666135198389277,-0.018538873547430057
1000000,7,0.8928177913525497,0.01133330623387677,-0.018076620424424154
1000000,7.5,0.9442395587262786,0.012090181394964358,-0.017541740364328994
1000000,8,0.9949157280128291,0.012944380301985173,-0.016960461493411284
1000000,8.5,1.0449840987670331,0.013900721322329255,-0.01636039711666869
1000000,9,1.0945044026777053,0.014976054192401111,-0.015758156587361846
1000000,9.5,1.1434256250027417,0.016200286081610636,-0.015156442762288738
1000000,10,1.1915631931563775,0.017601134010246794,-0.014551049642150076
1000000,10.5,1.2385648895904433,0.01920748313585202,-0.013932682317308822
1000000,11,1.2838507613916317,0.02105572650682187,-0.013287828907416813
1000000,11.5,1.3265228874073842,0.023197051448895493,-0.012593373446363874
1000000,12,1.3652933890452608,0.02571088669767523,-0.011825417520677593
1000000,12.5,1.3985942956305664,0.02872665850565612,-0.01099591023259495
1000000,13,1.4249260656167078,0.03245450657614259,-0.010217545820155965
1000000,13.5,1.4425043190126008,0.03726838974735448,-0.009852604030214037
1000000,14,1.4416520193508988,0.04495151253268395,-0.011815277778042256
1000000,14.5,1.3265832121224148,0.07709472121204117,-0.028491810072046916
1000000,15,1.0394321165442926,0.15972460634940397,-0.07050052579154194
1000000,15.5,0.9988825888044545,0.18008357301585906,-0.09363133274594528
1000000,16,0.9965548372261117,0.193140533909291,-0.09949709364249706
1000000,16.5,1.0009289105613692,0.2050437235623991,-0.1051421685808938
1000000,17,1.0098002653352185,0.21550444042193287,-0.110865032404429
1000000,17.5,1.0205880458519498,0.22520586926214894,-0.11648710013416809
1000000,18,1.033010245775626,0.23422698749694548,-0.12199593379537958
1000000,18.5,1.0469988595325308,0.24257751144206696,-0.12735098038705361
1000000,19,1.062231138090098,0.2503494239854613,-0.13252428682604822
1000000,19.5,1.0782762200242506,0.25767640251849894,-0.1375193915475049
1000000,20,1.0947536579679034,0.2646815635872932,-0.14236137995116174
1000000,20.5,1.1113956171917245,0.27145369838187217,-0.14708265959581385
1000000,21,1.128042113755893,0.2780461436495047,-0.15171377285623594
1000000,21.5,1.1446103741108515,0.2844855882865904,-0.1562794442938107
1000000,22,1.161062685647115,0.2907824141988123,-0.16079779803431457
1000000,22.5,1.1773821912643818,0.2969389742183571,-0.1652809628856888
1000000,23,1.1935579991346614,0.30295501346802123,-0.16973604258420574
1000000,23.5,1.2095777393567404,0.30883062080352314,-0.1741660428344295
1000000,24,1.2254249850525307,0.3145674181003534,-0.17857068919295613
1000000,24.5,1.241079340146945,0.32016865753881574,-0.18294717886776213
1000000,25,1.2565176936584377,0.3256387470146097,-0.18729089225162868
1000000,-20,-0.9575404526293447,0.2608323262432845,0.11683489712151786
1000000,-19.5,-0.9396385317763797,0.25490676700085624,0.11277291866161536
1000000,-19,-0.921714778961053,0.24892996709746992,0.10874592317389144
1000000,-18.5,-0.9038431732047032,0.242901316763006,0.10475268989995015
1000000,-18,-0.8861163768003262,0.23681756290904518,0.10079394712467744
1000000,-17.5,-0.8686345636617923,0.23067306017222775,0.09687172297219228
1000000,-17,-0.8514856574474099,0.22446023340859944,0.09298759080827923
1000000,-16.5,-0.834724315802712,0.21816961804977258,0.08914077768050924
1000000,-16,-0.8183630165181033,0.21178916046900464,0.08532773237487644
1000000,-15.5,-0.8023842294254254,0.2053032664293628,0.08154407091778187
1000000,-15,-0.7867670393018976,0.19869249572962155,0.07778795669447522
1000000,-14.5,-0.7715108890624994,0.19193435533058692,0.07406267236456227
1000000,-14,-0.7566459589642274,0.1850048336531959,0.07037673725559113
1000000,-13.5,-0.7422329289094765,0.17787995662804149,0.06674149799691362
1000000,-13,-0.7283583482395501,0.17053754438733237,0.06316707590308508
1000000,-12.5,-0.7151255581878508,0.16296213339977886,0.05965774656772418
1000000,-12,-0.7026362726854853,0.15515997322591996,0.0562081475390637
1000000,-11.5,-0.6909751810119868,0.14718688691782805,0.05280291887223942
1000000,-11,-0.6802686489163713,0.13915325334291606,0.049421338866538336
1000000,-10.5,-0.6708798659156558,0.13113844790713017,0.0460308821128838
1000000,-10,-0.663514682429469,0.12310733895973176,0.042536543829989205
1000000,-9.5,-0.6587974486131843,0.11503220155850254,0.03870383098019059
1000000,-9,-0.6560020464941718,0.10711473969254416,0.03409449600176997
1000000,-8.5,-0.6501290741843231,0.09978172351603867,0.028019183815019888
1000000,-8,-0.6294682447143213,0.09082559406684236,0.019185292342894605
1000000,-7.5,-0.609559012005582,0.0615354871821776,0.002163217308463175
1000000,-7,-0.6295003849496889,0.02644884774670295,-0.018565475770082284
1000000,-6.5,-0.594984888380629,0.015254428890406242,-0.024733552376152483
1000000,-6,-0.5386522600866325,0.012322627446672226,-0.02484973230728649
1000000,-5.5,-0.4830971903298505,0.010871796859972811,-0.024258826838232144
1000000,-5,-0.4276428971166224,0.009844069451366467,-0.023760542772304372
1000000,-4.5,-0.3711807702850788,0.009061127365781931,-0.023475161080478923
1000000,-4,-0.3141208399047406,0.008456818260649637,-0.023278187854367957
1000000,-3.5,-0.2576799375986462,0.00800435220962772,-0.022932733940860425
1000000,-3,-0.20242575227159698,0.007686323639420941,-0.02236979532065601
1000000,-2.5,-0.14790604361532741,0.007462286595961699,-0.021735136421599046
1000000,-2,-0.09347472171837037,0.00728914823834188,-0.02114319225730648
1000000,-1.5,-0.038559438594881756,0.0071631827620295,-0.02068529296491299
1000000,-1,0.016765228940396643,0.007062891703852928,-0.020617826344943538
1000000,-0.5,0.07166515443086738,0.006885205513375358,-0.021184846325351878
1000000,0,0.1281861593342483,0.0065912113800265975,-0.02145381739707536
1000000,0.5,0.18123563426925607,0.006019009395363001,-0.020161498043062064
1000000,1,0.23284052371820393,0.005764617030146274,-0.019367564287351844
1000000,1.5,0.28969314689682024,0.005894113328056576,-0.01930854607074176
1000000,2,0.34789848955998703,0.006177612970428263,-0.019861910110388084
1000000,2.5,0.4039914365727741,0.006555531093824847,-0.020155234663512083
1000000,3,0.4582962469382911,0.0069859157503928265,-0.020002823872666917
1000000,3.5,0.5123883298514601,0.007397349212230748,-0.019700240175153042
1000000,4,0.566799978030284,0.007793271359294942,-0.019322424510272954
1000000,4.5,0.6214029729214755,0.008206177052272454,-0.018935677385497732
1000000,5,0.6758730871851882,0.008663726882729218,-0.018583904238661093
1000000,5.5,0.7298170936562085,0.00918607105880312,-0.0182622543001138
1000000,6,0.783039106965854,0.009783388632414769,-0.017940815945867553
1000000,6.5,0.8357591772135464,0.010446876118533038,-0.017597385154648055
1000000,7,0.8882586237214759,0.011162560471728377,-0.01722334722933797
1000000,7.5,0.9404283762486154,0.011939612494402452,-0.016811694386882056
1000000,8,0.9920234517531581,0.01279753016081241,-0.01636146426753226
1000000,8.5,1.0429582842355194,0.013746811588354176,-0.015881207753972174
1000000,9,1.0932605031507883,0.014803377057735378,-0.015374603886064129
1000000,9.5,1.142949184534729,0.015991769895760084,-0.014837410065444843
1000000,10,1.1919562907672567,0.017328559539456626,-0.014264821076023405
1000000,10.5,1.2400818582906001,0.018828692609668567,-0.013650878132022903
1000000,11,1.2869425593024462,0.020511985275322116,-0.012985895694992023
1000000,11.5,1.3318809442090553,0.022407737377236368,-0.012242635265275722
1000000,12,1.3738418310478684,0.02456402938264428,-0.011373149622613812
1000000,12.5,1.4112532181747586,0.02706499842346962,-0.010336345169947433
1000000,13,1.4418203427366492,0.0300711996014333,-0.00917630280164866
1000000,13.5,1.4618113686975962,0.0339584299150245,-0.008271176554151619
1000000,14,1.4641578227044256,0.0400638134154389,-0.009369127781079654
1000000,14.5,1.4186074855836466,0.05821334605480907,-0.019435150143755683
1000000,15,1.1911470499260381,0.11876208714133876,-0.05057738005207232
1000000,15.5,1.0363539647679298,0.16078059274276438,-0.08332881794472483
1000000,16,1.0196271526194836,0.17735977511137493,-0.09336747186086565
1000000,16.5,1.0101783620038436,0.1933137842822033,-0.09985699767301683
1000000,17,1.011435869935816,0.2062515609107146,-0.10635936236646486
1000000,17.5,1.0186550581478746,0.21725814289731646,-0.1125251565437725
1000000,18,1.0289277099686942,0.2272217447143494,-0.11841781782824007
1000000,18.5,1.0413707634716916,0.2364144673005471,-0.12409228768178857
1000000,19,1.0555957506045992,0.24491261978224818,-0.12954760085166236
1000000,19.5,1.0711791193380904,0.252803557101483,-0.13478216143517227
1000000,20,1.0876643042275613,0.26020957883900764,-0.139816441935799
1000000,20.5,1.1046585416084178,0.2672549711700247,-0.14468721851211533
1000000,21,1.1218802103555374,0.2740391806959332,-0.149435485884422
1000000,21.5,1.1391528603471028,0.28062914659768484,-0.15409810688552866
1000000,22,1.1563759215885079,0.28706394769080656,-0.1587041715582553
1000000,22.5,1.1734943338458543,0.29336330639725744,-0.1632742915621788
1000000,23,1.1904759028850367,0.29953531844869685,-0.16782125383831833
1000000,23.5,1.207297233480073,0.30558200109177946,-0.1723511951547995
1000000,24,1.2239362758995533,0.31150278574170914,-0.17686493882735754
1000000,24.5,1.2403692273696905,0.3172965050498565,-0.1813593328737863
1000000,25,1.256570006773191,0.322962385404061,-0.18582849237301732
1000000,-20,-0.9532916260462975,0.26082089224218996,0.11603288879733598
1000000,-19.5,-0.935972725855036,0.2551455823516326,0.11191338008190675
1000000,-19,-0.9186502910615785,0.24939587927719314,0.10784750747550968
1000000,-18.5,-0.9013644371139543,0.24356644302663394,0.10383628901353666
1000000,-18,-0.8841639120087785,0.23765189155078195,0.09988132366488019
1000000,-17.5,-0.8671019954161472,0.23164768859669788,0.0959840547154969
1000000,-17,-0.8502291529204093,0.22555066905132312,0.09214435230622998
1000000,-16.5,-0.8335843944348907,0.21935843308134526,0.08835909914239334
1000000,-16,-0.8171891527469846,0.2130673147355287,0.08462176935677322
1000000,-15.5,-0.801047770416435,0.20666973956717383,0.08092361023359046
1000000,-15,-0.7851558060336227,0.2001527122490508,0.07725604826391486
1000000,-14.5,-0.7695125540508694,0.1934988516195605,0.0736130958113857
1000000,-14,-0.7541321118001132,0.18668977618970936,0.06999261252876862
1000000,-13.5,-0.7390503402004296,0.17971004434661467,0.06639613940494843
1000000,-13,-0.7243289809400333,0.17254952293733428,0.0628277456168529
1000000,-12.5,-0.7100582051819438,0.16520308997031058,0.05929237283590145
1000000,-12,-0.6963551404551805,0.1576685720223697,0.05579382846949277
1000000,-11.5,-0.6833514407556451,0.1499469028006105,0.05233232670369857
1000000,-11,-0.6711622459524559,0.14205248808714172,0.04890130002935225
1000000,-10.5,-0.6598446651617512,0.1340388619155968,0.04548223365016792
1000000,-10,-0.6493988564075237,0.1260094575216695,0.042032389760041984
1000000,-9.5,-0.6398643340140038,0.11804277219131132,0.03845361758476455
1000000,-9,-0.6313780754173038,0.11008498861467286,0.03453514671983323
1000000,-8.5,-0.6239451036145077,0.10199775105233268,0.029905610995686813
1000000,-8,-0.6168951972802489,0.09361588362383685,0.024087773942858038
1000000,-7.5,-0.6077936357001493,0.08442039500506368,0.016751519538633616
1000000,-7,-0.5909980986691207,0.07351592890780058,0.008212885635724263
1000000,-6.5,-0.5600749448272411,0.06082842454257612,-0.0005214858220256517
1000000,-6,-0.5150374778392857,0.04757147023599751,-0.008665676379408575
1000000,-5.5,-0.46932536641291817,0.03439611448850296,-0.016459834530656744
1000000,-5,-0.42322247570415955,0.02033893401664479,-0.02380083152612529
1000000,-4.5,-0.36957251400586233,0.01246833585936454,-0.024754604622951093
1000000,-4,-0.31897970726629166,0.010006207276384953,-0.023279533400209478
1000000,-3.5,-0.26685960664210867,0.008753971575276666,-0.02194385510323601
1000000,-3,-0.21151835812533362,0.007834387781383137,-0.02142378021462883
1000000,-2.5,-0.153114623537138,0.007109067025797546,-0.021686079436935273
1000000,-2,-0.0928755935360345,0.00654637568533401,-0.02239221484921157
1000000,-1.5,-0.03374136874477543,0.006082961851069525,-0.023405475805869293
1000000,-1,0.02071843696410894,0.005392753072753283,-0.023742088001799045
1000000,-0.5,0.07172409308914188,0.00428174673522138,-0.02053462009367069
1000000,0,0.12851784096925828,0.00408730801107023,-0.019575776385039097
1000000,0.5,0.18662736828492024,0.0042555010687191815,-0.019649266900387458
1000000,1,0.24060365754498084,0.004474698196759651,-0.019586851247659166
1000000,1.5,0.2925685180426225,0.004780965235316087,-0.01940002365668241
1000000,2,0.34442512129813185,0.005256520754420177,-0.018950523465470662
1000000,2.5,0.3984499888576932,0.005810954545762599,-0.018484059322441296
1000000,3,0.4550936573735468,0.006287935222699772,-0.01854610989811194
1000000,3.5,0.5112283096429462,0.0068086934955480715,-0.018659794993469165
1000000,4,0.5655475785932568,0.007402162240141723,-0.018584256426476566
1000000,4.5,0.6202623420954488,0.007959275791342448,-0.01849304869594515
1000000,5,0.6755945362514972,0.008509971877560757,-0.018361099494398132
1000000,5.5,0.7309404734891994,0.009110463486216882,-0.01821284057215099
1000000,6,0.7856501741607583,0.009796236779942338,-0.018030395563613816
1000000,6.5,0.8392118719835783,0.010589941313402748,-0.01776715362899497
1000000,7,0.8915999462725716,0.01149843575792729,-0.017392622508982623
1000000,7.5,0.9431900455493626,0.012512683378359465,-0.01690990712806743
1000000,8,0.9940868419447292,0.013640935326476962,-0.016338645324055906
1000000,8.5,1.0440483414469808,0.014912532789749371,-0.015702155943620403
1000000,9,1.092876408918774,0.016353006802669604,-0.015018222634852953
1000000,9.5,1.1404327151071396,0.0179885971518025,-0.014289140976426954
1000000,10,1.186429530213619,0.019843564085801374,-0.013512636441924722
1000000,10.5,1.2302074069697577,0.021942580137684277,-0.012688396423310199
1000000,11,1.2705042233405441,0.024336351922576195,-0.01182529544595085
1000000,11.5,1.3052057495148661,0.0271409586231146,-0.010988246407433644
1000000,12,1.3311052424493954,0.030624439654643756,-0.010446918082839464
1000000,12.5,1.3437094522639215,0.03539689349878945,-0.010983530462015074
1000000,13,1.3373919977771174,0.042757148822934146,-0.014107764292379261
1000000,13.5,1.3071800346694165,0.05634987564376474,-0.02187410152301079
1000000,14,1.2383765811552743,0.08948144506175225,-0.03745805975028895
1000000,14.5,1.0782813938213531,0.1388419472857072,-0.06142534095891233
1000000,15,0.9883956671614456,0.1666955682323985,-0.0839033615113241
1000000,15.5,0.9768534519798898,0.18109782248966735,-0.09275505655674428
1000000,16,0.9720779556744668,0.19540226700414945,-0.09897737530600806
1000000,16.5,0.9764011639552465,0.20765828433311365,-0.10507062359175258
1000000,17,0.9866797917083273,0.21796093734590888,-0.11070148475172974
1000000,17.5,0.9998343092725821,0.22695944621990474,-0.11590654823228479
1000000,18,1.0143738932237651,0.23512516957143206,-0.1208376290303839
1000000,18.5,1.0296634315836233,0.24274342044068103,-0.12561166854985883
1000000,19,1.0454057645541077,0.2499866669171996,-0.13029925680786147
1000000,19.5,1.0614356903470101,0.25696052972349137,-0.13494044962425478
1000000,20,1.0776497818529758,0.263728563231776,-0.13955795036358093
1000000,20.5,1.0939795511967048,0.27032719783747206,-0.14416476035020503
1000000,21,1.110377027692707,0.2767759085471604,-0.14876815064325338
1000000,21.5,1.1268050955971607,0.283084326769294,-0.15337161150884826
1000000,22,1.1432311770099155,0.28925698856596105,-0.15797579105253826
1000000,22.5,1.1596237293325753,0.2952962538398209,-0.16257899819249455
1000000,23,1.1759508478980312,0.3012039316368321,-0.16717757460166643
1000000,23.5,1.1921801777543763,0.30698209301249213,-0.17176626929532926
1000000,24,1.2082794606922918,0.31263343196334986,-0.1763386469338905
1000000,24.5,1.2242172599654004,0.31816138961150214,-0.18088750865354192
1000000,25,1.2399636135490137,0.32357013227345754,-0.18540528710172657
1500000,-20,-0.9602839120972902,0.26246652618635574,0.11829361052332352
1500000,-19.5,-0.9422014485222101,0.25651232386182926,0.11416501397081474
1500000,-19,-0.9241221020580687,0.2504772449653646,0.11005441965349975
1500000,-18.5,-0.9061483737370106,0.24435534601769557,0.10596418837120877
1500000,-18,-0.8883947457508363,0.23813697894436905,0.101900179358265
1500000,-17.5,-0.8709653843869752,0.23180887587923107,0.09787025755568901
1500000,-17,-0.8539274977844169,0.2253547205751047,0.09388118258012806
1500000,-16.5,-0.8372988120508551,0.21875610364344142,0.08993610060102489
1500000,-16,-0.8210640301514859,0.21199358738771762,0.08603537277600144
1500000,-15.5,-0.8052105776131261,0.20504731690388625,0.08218089276580608
1500000,-15,-0.7897557559672145,0.19789700325063686,0.078380701776547
1500000,-14.5,-0.7747498226094559,0.19052248785400697,0.07465032391004275
1500000,-14,-0.7602616106971056,0.18290762758908352,0.07100925996958578
1500000,-13.5,-0.7463596154535406,0.17505200391886538,0.06747299398676447
1500000,-13,-0.733104649875823,0.1669963561416918,0.06404477065862486
1500000,-12.5,-0.7206033423486891,0.15886110466183903,0.06072545161089226
1500000,-12,-0.7091948227940369,0.15088422379673397,0.057571153690017134
1500000,-11.5,-0.6995207643296204,0.14351712424766297,0.05473348092709363
1500000,-11,-0.6915499544425738,0.1377858131149432,0.05229603185450462
1500000,-10.5,-0.6817086570427733,0.13503084056250916,0.0497295708910043
1500000,-10,-0.6630990138104427,0.12527147630405117,0.04309279051859357
1500000,-9.5,-0.679883475760114,0.0741589459791438,0.02105563624910053
1500000,-9,-0.8280506398974183,0.027958962821955362,-0.010129434440553267
1500000,-8.5,-0.8311104701682022,0.017700005725275872,-0.021465016390771148
1500000,-8,-0.7615955078085531,0.015428358363796569,-0.02298783166364677
1500000,-7.5,-0.7031105120159533,0.013797739072960629,-0.023122267720821602
1500000,-7,-0.6492439357710089,0.01246127726920099,-0.022786416495665585
1500000,-6.5,-0.5958715720504413,0.011400372072158736,-0.02234354597552156
1500000,-6,-0.5419373967779828,0.010567700888496909,-0.021975524023340617
1500000,-5.5,-0.48723369456048127,0.00991629362980595,-0.021740558856009718
1500000,-5,-0.43193569021204004,0.009401549938979736,-0.021629710330911028
1500000,-4.5,-0.37638251048256943,0.008986825638788934,-0.021602120701047854
1500000,-4,-0.32083993886296747,0.008649405562187497,-0.0216070913949187
1500000,-3.5,-0.26536932453048734,0.00837988753265051,-0.02159611748536675
1500000,-3,-0.20984496442139575,0.008178894582890534,-0.021534266080359906
1500000,-2.5,-0.1540564967579866,0.008052352964774823,-0.021421890101886585
1500000,-2,-0.09790988562170913,0.007988974286825738,-0.0212874174171455
1500000,-1.5,-0.04164902353391978,0.007954455686619316,-0.02111747052142925
1500000,-1,0.014389700492712043,0.007932251194602363,-0.020929867358834356
1500000,-0.5,0.07019010535126088,0.007920693638950024,-0.020830169268347444
1500000,0,0.1257748033758087,0.007899804642997298,-0.020911282300318048
1500000,0.5,0.1809958741768073,0.007860259091851809,-0.02118214427383488
1500000,1,0.23670436981450366,0.007886940325549197,-0.021479813277257436
1500000,1.5,0.2929305087757649,0.007999779561087392,-0.021715796765280897
1500000,2,0.3492992109646673,0.008071850998272009,-0.021796332030222368
1500000,2.5,0.4055186848315775,0.008018638278596987,-0.021612142916196116
1500000,3,0.4610494949687325,0.007903917542741072,-0.021274107798867792
1500000,3.5,0.5158937186141828,0.007851656782324874,-0.020955578905504542
1500000,4,0.5704714502443358,0.007902102673203487,-0.020651633387387982
1500000,4.5,0.6249078818864088,0.008083424848018588,-0.02025186251488794
1500000,5,0.6794183505346587,0.008390035926563906,-0.019872995479369496
1500000,5.5,0.7342039945493186,0.008785003262754108,-0.019603164903177647
1500000,6,0.7890473826043987,0.009239919579192851,-0.019398207774742566
1500000,6.5,0.8433493086555283,0.009757683316068149,-0.019176672197713632
1500000,7,0.8967201452983726,0.010349189233500493,-0.01888428035391207
1500000,7.5,0.9491219483644404,0.011019645076060344,-0.018502210875757735
1500000,8,1.0006772866949363,0.011770633197307647,-0.018038950172585763
1500000,8.5,1.05153134133465,0.012604929542173241,-0.017516778180548403
1500000,9,1.101780636155091,0.01354053540643013,-0.01695059351539613
1500000,9.5,1.1514364005061153,0.014604769672286518,-0.016348052906102032
1500000,10,1.200403796371689,0.01581952151431653,-0.015717618859553178
1500000,10.5,1.2484551801228163,0.017207245624963213,-0.015069249110737613
1500000,11,1.2951920232362555,0.0187958764438757,-0.014407638984415503
1500000,11.5,1.3399781804190845,0.02062321329143664,-0.013718745046996507
1500000,12,1.3818444911816614,0.02274255122855436,-0.012971439315642904
1500000,12.5,1.4194574159318867,0.02523332991880236,-0.01213427905506686
1500000,13,1.4513431314853982,0.02821984054567302,-0.011207595458091971
1500000,13.5,1.4763570261703798,0.03189866280914776,-0.010281610881049813
1500000,14,1.4930711921789241,0.03664382204295456,-0.009724873405014335
1500000,14.5,1.4907845885203206,0.044268204816681596,-0.011473428219492402
1500000,15,1.3909802861584815,0.07183973782655252,-0.025579983771684335
1500000,15.5,1.1063612787152681,0.15369552467928801,-0.06335430721290267
1500000,16,1.0161986697749015,0.18622238637079394,-0.09494305672081087
1500000,16.5,1.0155397434732647,0.1979195487138847,-0.10322637803100224
1500000,17,1.0187420828725025,0.21054719789171242,-0.1085490503890183
1500000,17.5,1.0275227854840359,0.22162991112561278,-0.11432351270380886
1500000,18,1.0385478368424528,0.23172218100035358,-0.12005189275293483
1500000,18.5,1.0510295384903605,0.24102961257248767,-0.12566314594259054
1500000,19,1.064970093898661,0.24958556952676955,-0.13113375888500733
1500000,19.5,1.080164163343501,0.25748943011524794,-0.1364324273539256
1500000,20,1.096218103461826,0.2648899095121588,-0.14154873558939363
1500000,20.5,1.112728907826812,0.27192861012436986,-0.14649660701771514
1500000,21,1.1293835320919683,0.27870997348721227,-0.15130283000511932
1500000,21.5,1.1459791401456023,0.2852971455716581,-0.1559960592825
1500000,22,1.1624041039418245,0.29172089022232517,-0.16060069062393556
1500000,22.5,1.1786085800070416,0.2979916281408893,-0.16513480347570714
1500000,23,1.1945780916658473,0.30410970137824206,-0.16961041972502544
1500000,23.5,1.2103141486785958,0.3100723385945178,-0.1740347271932012
1500000,24,1.225821880934501,0.3158774645165896,-0.1784114498949737
1500000,24.5,1.2411033570351115,0.3215251704891182,-0.18274195545689995
1500000,25,1.256154994582335,0.32701778257441483,-0.18702598169185333
1500000,-20,-0.9593127177266038,0.26256931108770015,0.11737174206063028
1500000,-19.5,-0.9411942699014189,0.25667505408740887,0.11329767649978896
1500000,-19,-0.9230985376589049,0.2507087283821988,0.10924729384915975
1500000,-18.5,-0.9051273504973338,0.2446658656124173,0.10522351793967324
1500000,-18,-0.8873857958892883,0.2385389184772478,0.101230903876437
1500000,-17.5,-0.8699586678072746,0.23231767642341564,0.09727347438314624
1500000,-17,-0.8528899722704588,0.22598951874079953,0.09335246055390004
