Re,alpha,CL,CD,CM
100000,-11.5,-0.6471378372558012,0.1325561638663518,0.01499433462882536
100000,-11,-0.6459209991983796,0.1230943826120425,0.009670661405302771
100000,-10.5,-0.6582860910901138,0.1096498621770255,0.001841378561991528
100000,-10,-0.7081417594984454,0.09050533292280188,-0.008940256630335203
100000,-9.5,-0.8195674421143422,0.06565733041076542,-0.01871037981765013
100000,-9,-0.8775493569408706,0.048630923617308836,-0.01972289171817667
100000,-8.5,-0.8650035251934634,0.04063531168008913,-0.016459090328408293
100000,-8,-0.8330942844040836,0.03526738944526388,-0.013265624627713326
100000,-7.5,-0.79502607814749,0.030763440678596134,-0.010448233188989317
100000,-7,-0.7532615681995787,0.026982828661185364,-0.007970070423064943
100000,-6.5,-0.7084310454797567,0.023849144077564558,-0.0058957100428642575
100000,-6,-0.662214510165352,0.02126805792198389,-0.00400494856129747
100000,-5.5,-0.6172199055324729,0.0190876172143301,-0.002043615887006415
100000,-5,-0.5760408562391857,0.017108179778204616,-0.00003073097380539057
100000,-4.5,-0.5368711281568374,0.015339538671132314,0.002569408729727693
100000,-4,-0.4945320446316105,0.014232821866037249,0.006274201419516597
100000,-3.5,-0.4528963578233036,0.013702860649538,0.010637986136995608
100000,-3,-0.41703833502096543,0.01333350581362564,0.016357621091614215
100000,-2.5,-0.37495169357096536,0.01325570988785212,0.0207265893982428
100000,-2,-0.3077397873975403,0.013521852522425971,0.019542755863115137
100000,-1.5,-0.22115424839695655,0.013824451819004546,0.013689442682639144
100000,-1,-0.1330838962294947,0.014008554543479318,0.006830256092901749
100000,-0.5,-0.059147889816299454,0.014083853795613006,0.002158543522939229
100000,0,-8.049116928532385e-16,0.014099308551076061,1.4085954624931674e-16
100000,0.5,0.05914788981629876,0.014083853795613019,-0.002158543522939163
100000,1,0.13308389622949351,0.014008554543479332,-0.0068302560929016124
100000,1.5,0.22115424839695497,0.013824451819004558,-0.013689442682639075
100000,2,0.3077397873975399,0.013521852522425971,-0.01954275586311518
100000,2.5,0.374951693570965,0.01325570988785212,-0.020726589398242838
100000,3,0.41703833502096443,0.01333350581362564,-0.01635762109161436
100000,3.5,0.45289635782330295,0.013702860649538,-0.010637986136995686
100000,4,0.4945320446316098,0.014232821866037236,-0.006274201419516602
100000,4.5,0.5368711281568379,0.015339538671132314,-0.002569408729727801
100000,5,0.5760408562391859,0.017108179778204616,0.00003073097380516437
100000,5.5,0.6172199055324731,0.019087617214330072,0.002043615887006431
100000,6,0.6622145101653507,0.0212680579219839,0.004004948561297494
100000,6.5,0.7084310454797547,0.02384914407756458,0.005895710042864173
100000,7,0.7532615681995793,0.026982828661185388,0.007970070423064983
100000,7.5,0.7950260781474903,0.03076344067859616,0.010448233188989204
100000,8,0.8330942844040845,0.03526738944526394,0.013265624627713204
100000,8.5,0.8650035251934629,0.04063531168008922,0.016459090328408442
100000,9,0.877549356940869,0.048630923617309134,0.019722891718176677
100000,9.5,0.8195674421143397,0.06565733041076584,0.018710379817650082
100000,10,0.7081417594984439,0.09050533292280212,0.008940256630335014
100000,10.5,0.6582860910901133,0.1096498621770257,-0.0018413785619915788
100000,11,0.6459209991983789,0.1230943826120425,-0.009670661405302785
100000,11.5,0.6471378372558009,0.1325561638663518,-0.014994334628825434
100000,12,0.6538849416392576,0.14005749192739045,-0.018854092128839976
100000,12.5,0.6629290333167234,0.14708052044421946,-0.02215508247751028
100000,13,0.672908337944459,0.1541527321987321,-0.025426822491098577
100000,13.5,0.6833548690157781,0.1613023843756214,-0.028869527303394656
100000,14,0.6942462134047453,0.16842050301063868,-0.03250205930485203
100000,14.5,0.7057134207337017,0.17540704346039937,-0.036280875184762716
100000,15,0.7178826100340021,0.18220247630070543,-0.04015912545064402
100000,15.5,0.7308163155253722,0.18878197450880257,-0.044104431920042396
100000,16,0.7445092258218362,0.19514368568923207,-0.04809896132938418
100000,16.5,0.7589059575448065,0.2012990867349242,-0.052134997644692635
100000,17,0.7739227875322656,0.20726618820620676,-0.05621079124018565
100000,17.5,0.7894652868279998,0.21306510191811187,-0.06032768655416136
100000,18,0.8054398013305298,0.21871541232427016,-0.06448833535060527
100000,18.5,0.8217595627975522,0.2242348155445828,-0.06869559199054046
100000,19,0.8383470426351562,0.22963856873442717,-0.07295177723073216
100000,19.5,0.8551340479522098,0.23493941825969994,-0.07725813893268876
100000,20,0.8720606676284153,0.2401477935185317,-0.08161444731235998
100000,20.5,0.889073793030857,0.2452721333121639,-0.08601872141582431
100000,21,0.9061256430876977,0.2503192557055422,-0.0904671014190663
100000,21.5,0.9231725170170542,0.2552947063960336,-0.09495387421614157
100000,22,0.9401738615520766,0.260203039249414,-0.09947164211480468
100000,22.5,0.9570916548899867,0.2650480030996016,-0.10401160662906013
100000,23,0.9738900624682916,0.2698326312008327,-0.10856392733586966
100000,23.5,0.9905352987641629,0.27455924965906653,-0.11311811185584739
100000,24,1.0069956256939359,0.27922943405315986,-0.11766339673276871
100000,24.5,1.0232414249899158,0.28384394702549254,-0.1221890880672674
100000,25,1.039245294147174,0.28840268497276234,-0.12668484227419147
200000,-20,-0.8882055521529387,0.23850547413149928,0.08522262876485123
200000,-19.5,-0.8720299311383188,0.23238106541781337,0.08069865119331054
200000,-19,-0.8563737073401415,0.22598192510272963,0.07615561129485174
200000,-18.5,-0.8414316107445229,0.21924168997715587,0.07156939265819554
200000,-18,-0.827449372454242,0.21207902939317144,0.06691275038577679
200000,-17.5,-0.8147061879419707,0.20441339685026952,0.06216342267845691
200000,-17,-0.8034404012294715,0.19620600491304854,0.05731930011547039
200000,-16.5,-0.7937781758655962,0.18748840514171936,0.0524048986549383
200000,-16,-0.786239337718836,0.1781634819223425,0.04741741660211479
200000,-15.5,-0.7841873969299092,0.1672491749711817,0.04241350491780001
200000,-15,-0.7909523574884233,0.1536453150944104,0.03653804901181122
200000,-14.5,-0.9287743245044702,0.11142129206134192,0.008378230653337563
200000,-14,-1.0954061203949128,0.06353699709432944,-0.01655306379941639
200000,-13.5,-1.1320036502203648,0.050059472840111495,-0.02545553867325493
200000,-13,-1.1497804776370337,0.04251628363758748,-0.02719663887941822
200000,-12.5,-1.1511106577875003,0.037745370367229684,-0.025260701785775087
200000,-12,-1.1387266356080865,0.03423136122140356,-0.022576958834021492
200000,-11.5,-1.1159198351431179,0.031396824473236336,-0.02007581166392483
200000,-11,-1.0857855755958783,0.02900048024305712,-0.01787508970124683
200000,-10.5,-1.0507975791617072,0.026920465145320146,-0.015890733045454304
200000,-10,-1.0127370054763265,0.02508965169185223,-0.014018145654806271
200000,-9.5,-0.9727438456983166,0.023467356896301802,-0.012185431887831038
200000,-9,-0.9313974742800426,0.022024418179127946,-0.010372024616274646
200000,-8.5,-0.8888009824868229,0.02073397052887966,-0.00861570918328353
200000,-8,-0.8447014919591629,0.01956633095759062,-0.007006433452884324
200000,-7.5,-0.7986633297767112,0.018493790667550736,-0.005665417777756554
200000,-7,-0.7502453658386263,0.01749863639674446,-0.004712818236010038
200000,-6.5,-0.6991451415282467,0.016573235038536163,-0.004229495798287987
200000,-6,-0.6453457401407687,0.01571682259041544,-0.004220746783220001
200000,-5.5,-0.589291348544179,0.014933011932445787,-0.004584531666951707
200000,-5,-0.5319987933588575,0.01422701291598663,-0.0050972285882951995
200000,-4.5,-0.4748864308391951,0.013601507603197234,-0.005461301112768745
200000,-4,-0.4192183593120931,0.013050325827914775,-0.005445532383413429
200000,-3.5,-0.36553708516333616,0.012555341761457985,-0.0050210173525809445
200000,-3,-0.3134464350679595,0.012112954286209026,-0.004365169481117955
200000,-2.5,-0.26179516095243577,0.011752456375065383,-0.0036514074781356736
200000,-2,-0.2097845276392618,0.011461971886573209,-0.0028352305363446434
200000,-1.5,-0.15748141457907205,0.011211425725169557,-0.001985254007870563
200000,-1,-0.10508014536088621,0.011025672811515706,-0.0012392689006808706
200000,-0.5,-0.05257785124013702,0.01093499846295048,-0.000590586982753058
200000,0,1.6653345369377348e-16,0.010914604234768095,-4.163336342344337e-17
200000,0.5,0.05257785124013615,0.01093499846295048,0.0005905869827528582
200000,1,0.10508014536088568,0.011025672811515716,0.0012392689006806984
200000,1.5,0.1574814145790723,0.011211425725169557,0.0019852540078704544
200000,2,0.20978452763926175,0.011461971886573198,0.0028352305363444933
200000,2.5,0.2617951609524343,0.011752456375065373,0.0036514074781356515
200000,3,0.31344643506795894,0.012112954286209026,0.004365169481117865
200000,3.5,0.3655370851633349,0.012555341761457974,0.0050210173525808265
200000,4,0.41921835931209284,0.013050325827914763,0.005445532383413394
200000,4.5,0.4748864308391949,0.013601507603197222,0.0054613011127687084
200000,5,0.5319987933588575,0.01422701291598663,0.0050972285882950885
200000,5.5,0.5892913485441775,0.014933011932445813,0.004584531666951643
200000,6,0.6453457401407685,0.01571682259041544,0.004220746783219929
200000,6.5,0.6991451415282444,0.016573235038536176,0.004229495798287996
200000,7,0.7502453658386261,0.017498636396744493,0.0047128182360098945
200000,7.5,0.7986633297767103,0.018493790667550768,0.005665417777756307
200000,8,0.8447014919591624,0.019566330957590628,0.007006433452884349
200000,8.5,0.8888009824868217,0.020733970528879705,0.008615709183283393
200000,9,0.931397474280042,0.022024418179127918,0.010372024616274612
200000,9.5,0.9727438456983158,0.023467356896301843,0.012185431887831097
200000,10,1.0127370054763265,0.02508965169185224,0.014018145654806257
200000,10.5,1.0507975791617072,0.026920465145320156,0.015890733045454374
200000,11,1.0857855755958787,0.02900048024305712,0.017875089701246842
200000,11.5,1.1159198351431179,0.03139682447323642,0.020075811663924865
200000,12,1.1387266356080854,0.03423136122140366,0.02257695883402175
200000,12.5,1.1511106577874988,0.03774537036722986,0.025260701785775126
200000,13,1.1497804776370313,0.04251628363758761,0.027196638879418256
200000,13.5,1.1320036502203612,0.050059472840111786,0.025455538673255073
200000,14,1.0954061203949086,0.06353699709433007,0.016553063799415905
200000,14.5,0.9287743245044583,0.11142129206134439,-0.008378230653338946
200000,15,0.7909523574884219,0.15364531509441096,-0.036538049011811645
200000,15.5,0.7841873969299087,0.16724917497118214,-0.042413504917800146
200000,16,0.7862393377188355,0.17816348192234258,-0.047417416602114945
200000,16.5,0.7937781758655962,0.18748840514171952,-0.052404898654938456
200000,17,0.8034404012294708,0.1962060049130488,-0.057319300115470505
200000,17.5,0.8147061879419707,0.2044133968502696,-0.06216342267845683
200000,18,0.827449372454242,0.21207902939317144,-0.06691275038577671
200000,18.5,0.8414316107445224,0.21924168997715607,-0.07156939265819554
200000,19,0.8563737073401407,0.2259819251027297,-0.07615561129485186
200000,19.5,0.8720299311383184,0.23238106541781345,-0.08069865119331047
200000,20,0.8882055521529386,0.2385054741314995,-0.08522262876485129
200000,20.5,0.9047493851513297,0.24440573410948066,-0.08974577048444772
200000,21,0.9215422213735377,0.2501203669322505,-0.0942800651620691
200000,21.5,0.9384875933114141,0.2556796352124733,-0.09883179928697579
200000,22,0.95550545314335,0.26110827843484347,-0.10340237799790801
200000,22.5,0.9725279914307078,0.2664271907573075,-0.10798922835741398
200000,23,0.9894968504441488,0.27165431615281743,-0.11258670973392675
200000,23.5,1.0063612338449102,0.27680503695800623,-0.11718698596978075
200000,24,1.0230766026232823,0.28189227763927477,-0.1217808196819262
200000,24.5,1.039603758712637,0.2869264869477589,-0.1263582560635434
200000,25,1.0559081818287024,0.29191560659124904,-0.13090917616652636
200000,-20,-0.8827255396170485,0.23814719033024312,0.08476638237958042
200000,-19.5,-0.8665288975578139,0.23216643071230478,0.08017363299614808
200000,-19,-0.8507165491967198,0.2259888430407546,0.07557638820035881
200000,-18.5,-0.835450688489157,0.21955384803578443,0.07095558161439801
200000,-18,-0.8209498121858985,0.21277852810895928,0.06628698825933019
200000,-17.5,-0.8074924686487761,0.20555996044491862,0.06154401039862052
200000,-17,-0.7953873949766904,0.19779659335918492,0.05670528250651965
200000,-16.5,-0.7849347320334519,0.1894244223474689,0.051762851989410955
200000,-16,-0.7767306848895682,0.1803503172401858,0.04669975192567552
200000,-15.5,-0.7734063079055189,0.16987528876443006,0.041427468370333696
200000,-15,-0.7800215198579408,0.1559147892586986,0.03569480981924957
200000,-14.5,-0.813535331217878,0.1336843987930999,0.02234787602564356
200000,-14,-0.9947091189805126,0.0862587688253006,-0.004639017642597146
200000,-13.5,-1.0619534283018193,0.061219382578505906,-0.020323654444141696
200000,-13,-1.0870899262475517,0.05020979339508438,-0.027696506585061436
200000,-12.5,-1.1029156162613754,0.0431762766362873,-0.028650155117234954
200000,-12,-1.1058740284367716,0.038405387665726924,-0.02609109692706261
200000,-11.5,-1.0950696720499642,0.03477792209159666,-0.02275560477708628
200000,-11,-1.072944570486138,0.031779262435297294,-0.01971761670743159
200000,-10.5,-1.0428782010262019,0.029187458188921357,-0.017153521226198943
200000,-10,-1.007626554704224,0.026899769152311775,-0.014968900944348745
200000,-9.5,-0.9690738859294834,0.024863223539647508,-0.01303044449073451
200000,-9,-0.928457290754641,0.023045889963108326,-0.011218064235918031
200000,-8.5,-0.8865708488935233,0.021423156701720295,-0.009433989570772548
200000,-8,-0.8438675018478354,0.019971480691418037,-0.007612766013865886
200000,-7.5,-0.8005304824017347,0.01867176364143469,-0.005734257017726023
200000,-7,-0.7565519487613357,0.017513163820636744,-0.0038294233991845728
200000,-6.5,-0.7117904360382681,0.016486156830852954,-0.0019734099304055722
200000,-6,-0.6659950852840149,0.015573282131966338,-0.0002737627692799581
200000,-5.5,-0.6188446934576154,0.01474413304255299,0.0011421609949106182
200000,-5,-0.5700998774722909,0.013949901143891448,0.0021522947152703975
200000,-4.5,-0.519774443865936,0.013125626361580841,0.0026788882443990296
200000,-4,-0.4672655916708179,0.01227985570907812,0.002642518390327247
200000,-3.5,-0.41106774826910275,0.01148849887429008,0.0022455448267675164
200000,-3,-0.3525015071576646,0.010737621909520245,0.0016262729302562993
200000,-2.5,-0.2929713137573513,0.010116590095488969,0.0006537088673421537
200000,-2,-0.23247012566678255,0.00959157732973469,-0.0004659992954282349
200000,-1.5,-0.17181150559797118,0.009136155509341465,-0.0013003373591309263
200000,-1,-0.11254944731338169,0.008796451284068248,-0.0015330942861331797
200000,-0.5,-0.0554754874724136,0.00859242044575114,-0.0010433698834801497
200000,0,-7.147060721024445e-16,0.008524082344307375,-3.053113317719181e-17
200000,0.5,0.05547548747241347,0.00859242044575115,0.0010433698834801581
200000,1,0.11254944731338151,0.00879645128406824,0.0015330942861331632
200000,1.5,0.17181150559797043,0.009136155509341456,0.0013003373591310235
200000,2,0.23247012566678246,0.009591577329734681,0.0004659992954280656
200000,2.5,0.29297131375735097,0.010116590095488978,-0.0006537088673420815
200000,3,0.3525015071576647,0.010737621909520234,-0.0016262729302564962
200000,3.5,0.41106774826910336,0.01148849887429009,-0.0022455448267676413
200000,4,0.46726559167081694,0.01227985570907812,-0.0026425183903271204
200000,4.5,0.5197744438659363,0.013125626361580817,-0.002678888244398943
200000,5,0.5700998774722903,0.013949901143891448,-0.0021522947152703767
200000,5.5,0.6188446934576151,0.014744133042553016,-0.00114216099491058
200000,6,0.665995085284015,0.015573282131966296,0.0002737627692801007
200000,6.5,0.7117904360382679,0.016486156830852968,0.0019734099304054113
200000,7,0.7565519487613364,0.017513163820636713,0.0038294233991846803
200000,7.5,0.800530482401734,0.018671763641434733,0.0057342570177259826
200000,8,0.8438675018478343,0.0199714806914181,0.007612766013865698
200000,8.5,0.8865708488935228,0.021423156701720333,0.009433989570772721
200000,9,0.9284572907546395,0.023045889963108388,0.011218064235918151
200000,9.5,0.9690738859294822,0.024863223539647573,0.01303044449073451
200000,10,1.0076265547042238,0.026899769152311848,0.01496890094434863
200000,10.5,1.0428782010262023,0.029187458188921357,0.01715352122619905
200000,11,1.072944570486139,0.03177926243529732,0.019717616707431596
200000,11.5,1.095069672049962,0.034777922091596775,0.02275560477708636
200000,12,1.1058740284367696,0.0384053876657271,0.02609109692706253
200000,12.5,1.1029156162613738,0.04317627663628745,0.028650155117235027
200000,13,1.087089926247549,0.05020979339508471,0.027696506585061335
200000,13.5,1.0619534283018155,0.061219382578506454,0.020323654444141137
200000,14,0.9947091189805051,0.08625876882530233,0.004639017642596213
200000,14.5,0.8135353312178716,0.13368439879310115,-0.02234787602564451
200000,15,0.7800215198579392,0.15591478925869914,-0.035694809819249676
200000,15.5,0.7734063079055179,0.16987528876443034,-0.04142746837033375
200000,16,0.7767306848895678,0.18035031724018602,-0.04669975192567545
200000,16.5,0.7849347320334519,0.18942442234746923,-0.051762851989410996
200000,17,0.7953873949766903,0.19779659335918529,-0.05670528250651976
200000,17.5,0.8074924686487757,0.2055599604449187,-0.06154401039862058
200000,18,0.8209498121858982,0.21277852810895936,-0.06628698825933013
200000,18.5,0.8354506884891563,0.21955384803578443,-0.07095558161439798
200000,19,0.85071654919672,0.2259888430407551,-0.07557638820035875
200000,19.5,0.8665288975578138,0.23216643071230478,-0.08017363299614806
200000,20,0.8827255396170479,0.23814719033024312,-0.08476638237958026
200000,20.5,0.8991858365555085,0.2439742254420301,-0.08936820995392317
200000,21,0.9158172640595723,0.24967853779500518,-0.09398761226397837
200000,21.5,0.9325460750115638,0.25528293241750266,-0.09862855996407291
200000,22,0.9493113825068891,0.2608044395901077,-0.10329106320403339
200000,22.5,0.9660614459945208,0.2662557259670741,-0.10797176452326188
200000,23,0.9827512610595481,0.27164593254862524,-0.11266457446728775
200000,23.5,0.9993409314125341,0.27698123108117456,-0.117361337097701
200000,24,1.0157945496182654,0.2822652614693478,-0.12205249088921862
200000,24.5,1.0320794390924888,0.28749952493633296,-0.1267276838901758
200000,25,1.048165662714868,0.29268375534066265,-0.13137630822744084
200000,-20,-0.8738763275282628,0.24026933114791194,0.08354112015852724
200000,-19.5,-0.8573943920134836,0.2349439591749281,0.07903601940612884
200000,-19,-0.8410963769518238,0.2294628186859736,0.07455449946048412
200000,-18.5,-0.8250498961857458,0.2237997914236545,0.07009506204295952
200000,-18,-0.8093308251103428,0.21792363274954854,0.06565638913413505
200000,-17.5,-0.7940204662278632,0.21179885926311517,0.061238483081202465
200000,-17,-0.7791984639731668,0.20538917484801134,0.056843892623569016
200000,-16.5,-0.7649303061705819,0.19866525790532916,0.0524789260795379
200000,-16,-0.751249945690311,0.19161842136556057,0.048154870497028636
200000,-15.5,-0.7381415382671866,0.1842793737623693,0.043889239923313304
200000,-15,-0.7255299672410058,0.17673619609215108,0.03970593777730649
200000,-14.5,-0.7132996132099736,0.16913708630201216,0.0356287211978301
200000,-14,-0.7013781741178043,0.16164528937047892,0.03165229787102094
200000,-13.5,-0.6899551446088638,0.15426315386537293,0.027659371800434263
200000,-13,-0.6800557031398308,0.14636423419611524,0.023231221871443924
200000,-12.5,-0.6752488091549226,0.13605233659902197,0.017325225959544617
200000,-12,-0.6850354753257283,0.1208329072719168,0.008244934891947314
200000,-11.5,-0.7293633413355921,0.09985466100078402,-0.004482168246872624
200000,-11,-0.8339061675299964,0.07449195948480779,-0.016662870280309244
200000,-10.5,-0.9440570116528731,0.052863580282133796,-0.02149053009549817
200000,-10,-0.9735455420471772,0.04120895737079011,-0.01938668402047565
200000,-9.5,-0.9542743311250181,0.035283301846742686,-0.01614963892706417
200000,-9,-0.9207410123785392,0.030937467457950035,-0.013684341799502545
200000,-8.5,-0.8821542714290598,0.027239210215712156,-0.011602226039757847
200000,-8,-0.8407045299241771,0.02414912310256039,-0.00965846744867167
200000,-7.5,-0.7976107429745136,0.021615442138228205,-0.00775206245752508
200000,-7,-0.7539401841242792,0.019535778875999353,-0.005784549094525549
200000,-6.5,-0.71032853062798,0.017795158752446704,-0.003717462421354066
200000,-6,-0.6671672778434059,0.0162783364771248,-0.0015604724647732496
200000,-5.5,-0.6249944536766451,0.014862975636152057,0.0006736569947850474
200000,-5,-0.5839581076958817,0.01346511314028504,0.00296101022685523
200000,-4.5,-0.5418518830190049,0.012215776562168148,0.0050875142554871675
200000,-4,-0.4978387089441916,0.011170595870423496,0.007430521728501683
200000,-3.5,-0.45414836978704376,0.010470717935571711,0.009862162407194435
200000,-3,-0.4101812130567033,0.010055142430796107,0.012274852740160023
200000,-2.5,-0.365584431290948,0.009739257513569168,0.015032285319521718
200000,-2,-0.3187884103390542,0.009549716677272927,0.01765240003141785
200000,-1.5,-0.26264469413931996,0.009492874319981148,0.018465348740119857
200000,-1,-0.1899783195772713,0.009523057120127151,0.015709505760299836
200000,-0.5,-0.10039872558599112,0.00957662334112317,0.009084533834480598
200000,0,-2.498001805406602e-16,0.009601631584106965,0
200000,0.5,0.10039872558598978,0.00957662334112318,-0.009084533834480452
200000,1,0.18997831957727124,0.009523057120127151,-0.015709505760299905
200000,1.5,0.26264469413931935,0.009492874319981148,-0.018465348740119857
200000,2,0.31878841033905403,0.00954971667727292,-0.017652400031418016
200000,2.5,0.3655844312909476,0.009739257513569159,-0.01503228531952187
200000,3,0.41018121305670285,0.01005514243079609,-0.01227485274016014
200000,3.5,0.4541483697870427,0.010470717935571711,-0.009862162407194194
200000,4,0.4978387089441909,0.011170595870423485,-0.007430521728501642
200000,4.5,0.5418518830190044,0.012215776562168138,-0.005087514255487156
200000,5,0.5839581076958813,0.01346511314028504,-0.002961010226855408
200000,5.5,0.6249944536766444,0.014862975636152057,-0.0006736569947851333
200000,6,0.6671672778434051,0.016278336477124813,0.0015604724647730898
200000,6.5,0.7103285306279798,0.01779515875244672,0.0037174624213539577
200000,7,0.7539401841242777,0.019535778875999388,0.005784549094525504
200000,7.5,0.7976107429745123,0.021615442138228243,0.0077520624575250175
200000,8,0.8407045299241775,0.024149123102560444,0.009658467448671857
200000,8.5,0.8821542714290584,0.027239210215712288,0.011602226039757916
200000,9,0.9207410123785389,0.030937467457950146,0.013684341799502528
200000,9.5,0.9542743311250186,0.03528330184674283,0.016149638927064155
200000,10,0.973545542047175,0.0412089573707904,0.019386684020475765
200000,10.5,0.944057011652867,0.05286358028213462,0.021490530095498166
200000,11,0.8339061675299891,0.07449195948480877,0.016662870280308793
200000,11.5,0.7293633413355887,0.09985466100078465,0.004482168246872252
200000,12,0.6850354753257275,0.12083290727191723,-0.008244934891947603
200000,12.5,0.6752488091549222,0.13605233659902208,-0.017325225959544676
200000,13,0.6800557031398303,0.14636423419611544,-0.02323122187144382
200000,13.5,0.6899551446088636,0.15426315386537265,-0.027659371800434186
200000,14,0.7013781741178045,0.16164528937047914,-0.03165229787102098
200000,14.5,0.7132996132099727,0.16913708630201216,-0.035628721197829984
200000,15,0.7255299672410052,0.1767361960921513,-0.039705937777306424
200000,15.5,0.7381415382671868,0.1842793737623694,-0.043889239923313436
200000,16,0.7512499456903108,0.19161842136556073,-0.048154870497028636
200000,16.5,0.764930306170582,0.19866525790532932,-0.05247892607953786
200000,17,0.7791984639731664,0.20538917484801134,-0.056843892623568947
200000,17.5,0.7940204662278626,0.21179885926311498,-0.06123848308120242
200000,18,0.8093308251103427,0.21792363274954843,-0.06565638913413506
200000,18.5,0.8250498961857458,0.2237997914236546,-0.07009506204295964
200000,19,0.8410963769518236,0.2294628186859736,-0.07455449946048413
200000,19.5,0.8573943920134832,0.2349439591749279,-0.07903601940612878
200000,20,0.8738763275282628,0.24026933114791194,-0.08354112015852717
200000,20.5,0.8904829936576433,0.24546024874604452,-0.0880705429994062
200000,21,0.9071624553585086,0.250533986241257,-0.09262361233729247
200000,21.5,0.9238684432900082,0.2555045996739549,-0.09719787412568118
200000,22,0.940558866113307,0.26038363433030765,-0.10178900971451518
200000,22.5,0.9571946624213628,0.26518065652246897,-0.10639097326549467
200000,23,0.9737390519203686,0.2699036067564479,-0.11099628620597916
200000,23.5,0.9901571463605632,0.2745590038034784,-0.11559641995716322
200000,24,1.0064158354692507,0.2791520443862679,-0.12018220555370152
200000,24.5,1.0224838516982355,0.2836866447742151,-0.12474422228946161
200000,25,1.0383319257497827,0.2881654624889768,-0.1292731335126175
300000,-20,-0.8911440790437031,0.23775171393596703,0.08508187107200874
300000,-19.5,-0.8756028041420192,0.23119207963512717,0.08031679871747177
300000,-19,-0.8607670135357568,0.22423800132661117,0.07543287008629275
300000,-18.5,-0.8468708988661124,0.21685746240659373,0.070417090222896
300000,-18,-0.834125096235061,0.20905625958048477,0.0652812157686405
300000,-17.5,-0.8229060415743924,0.20072569967253065,0.06001259136704283
300000,-17,-0.8151326413849367,0.19106469028885756,0.0544262618590103
300000,-16.5,-0.8177020055750193,0.17791818548407695,0.04841137218793472
300000,-16,-0.8361079915014686,0.16094117222616616,0.04068292101793193
300000,-15.5,-0.9952048929695139,0.1158700063874719,0.010350082981708721
300000,-15,-1.16233553066295,0.06604327389975283,-0.013916403616701063
300000,-14.5,-1.2042676611846272,0.0517649716612625,-0.023626913607039696
300000,-14,-1.2243464270676894,0.04320483039813292,-0.0275744791497635
300000,-13.5,-1.2280523131789733,0.03787486655263581,-0.026994663126119495
300000,-13,-1.2205245850497737,0.03411619807236447,-0.024663375295558336
300000,-12.5,-1.2035299502810832,0.03118923101854471,-0.021998857868402166
300000,-12,-1.1784885279505515,0.02877329179570481,-0.01949159078222635
300000,-11.5,-1.1471514754165735,0.026699712684569304,-0.01725288408137485
300000,-11,-1.1113672199859923,0.024875193625945955,-0.015231063446108192
300000,-10.5,-1.072667590011699,0.023248396760689835,-0.013338186045242912
300000,-10,-1.0320383398643154,0.02178855256105899,-0.011524289916420512
300000,-9.5,-0.9899223602196088,0.020473026302644286,-0.009797412862967873
300000,-9,-0.9463425740292151,0.019282555466930727,-0.008212664078414334
300000,-8.5,-0.9010542625532041,0.018198629589427494,-0.006853668762312267
300000,-8,-0.8537019494771813,0.017200264329844797,-0.005811743215408015
300000,-7.5,-0.8039801371242445,0.016270293347430943,-0.005163696243614488
300000,-7,-0.7517775386739796,0.015403601385264762,-0.0049420728717706934
300000,-6.5,-0.697315204729549,0.014605034419960496,-0.0050924008920173874
300000,-6,-0.6412957673621542,0.013885257569790152,-0.0054388099567054884
300000,-5.5,-0.5849094757814088,0.013255908246307329,-0.005703430187453491
300000,-5,-0.5294248129574,0.01272184759224894,-0.005624454217167028
300000,-4.5,-0.475482500837347,0.01227354985840443,-0.005122410357304606
300000,-4,-0.4228091715279562,0.011886064148937888,-0.004341778107077766
300000,-3.5,-0.370730025069963,0.01152716404826613,-0.0035040081189643855
300000,-3,-0.3188001379003726,0.011175548859833268,-0.0027469587887960444
300000,-2.5,-0.2667065097585628,0.010855224760560826,-0.002147690009032538
300000,-2,-0.21399393533466016,0.010617008719097452,-0.0017002751414483346
300000,-1.5,-0.1605988685603323,0.010450692066226229,-0.0012304861141921252
300000,-1,-0.10693607270963747,0.010316325420180317,-0.0007382875540841022
300000,-0.5,-0.05338957035173305,0.01021069118699949,-0.0003390827409573416
300000,0,-2.636779683484747e-16,0.010167149259309276,-8.326672684688674e-18
300000,0.5,0.05338957035173292,0.01021069118699947,0.0003390827409571612
300000,1,0.10693607270963784,0.010316325420180308,0.0007382875540839773
300000,1.5,0.16059886856033212,0.01045069206622622,0.0012304861141920198
300000,2,0.21399393533465985,0.010617008719097463,0.0017002751414484235
300000,2.5,0.266706509758562,0.010855224760560816,0.0021476900090326295
300000,3,0.3188001379003725,0.011175548859833268,0.0027469587887959585
300000,3.5,0.3707300250699627,0.01152716404826613,0.003504008118964458
300000,4,0.4228091715279572,0.011886064148937878,0.0043417781070776585
300000,4.5,0.47548250083734744,0.012273549858404453,0.005122410357304379
300000,5,0.5294248129573997,0.01272184759224894,0.005624454217166948
300000,5.5,0.584909475781408,0.013255908246307317,0.005703430187453474
300000,6,0.6412957673621545,0.013885257569790152,0.005438809956705546
300000,6.5,0.6973152047295474,0.014605034419960522,0.0050924008920174
300000,7,0.7517775386739793,0.015403601385264762,0.004942072871770733
300000,7.5,0.8039801371242441,0.016270293347430943,0.0051636962436143125
300000,8,0.8537019494771805,0.017200264329844797,0.005811743215408132
